symptom_id,name,category,id
rash,Rash,skin,ca1c9057519d2990bcf8fecbc1e993c869b863057c6cb61579bd51f069d65977
hives,Hives,skin,850f36dfe7517ef6777950f3f72a806e18a646d3a645fa2a0128b53cc57f7364
skin_redness_warmth,Skin redness/warmth,skin,d3988f487d56a034a7be4945f1f95ab8e1864cd5fa6e0ae7f8d004cac7fdbed9
rash_spreading,Rash spreading,skin,ecf7b82e52d8abf6327087b4083c6960fa67c0ddb00d964d478141cce40828af
skin_pain,Skin pain,skin,2de31799fec7500f529a75394bd31c82ee20632eb0dca01e7ead5de564324a9b
polyuria,Frequent urination,metabolic,4fc0a330561cde3ebbf381852c88ea17d1324e8ae400b039c39deb3d3ac0d191
polydipsia,Increased thirst,metabolic,ed1f4d8f706d52b3922339760064cc756fd71a48fafc4ba49700fedecd504100
blurred_vision,Blurred vision,metabolic,fef627da8239786e39d67b4457a23be9ab8f2be08308256ee6b8c986847844ec
polyphagia,Increased appetite,metabolic,ad04acab3de977ea58f1be85a50cbdf6995c003564561db6baba7164955e7dfa
poor_wound_healing,Poor wound healing,metabolic,c77c7d8daeb75ca87d18010e0011519e2bf7e1c5725cc65951ae697588b34b83
neck_stiffness,Neck stiffness,neuro,54c2bdd00b98f5d3f26ba3fbcc171fad671524e8e0dd1721d9d4d684323b12a1
photophobia,Light sensitivity,neuro,e492cc66434f1c348b6ba2dc8119494da78cfdfefa80bdcb576b96aa4356ca79
sound_sensitivity,Sound sensitivity,neuro,5dff5a0562bcb1a8b48be8caad97b7e4cdb872df27609fbd0f8a348d97907182
new_weakness,New weakness,neuro,01a019ea073f16d0a5378dd15787c9b0befcb346d8e1b329c63591e459d760c7
confusion,Confusion,neuro,444e9a7d47327b856c5f3daca79db2b400bd4cc0adfc0c58266086a303185475
tingling,Tingling,neuro,e14e55059d0a2c7507a919c18c7eac3cb8169e78f1ee136188a4263fa80724d3
numbness,Numbness,neuro,f78036eac7c7793b0ad850bdaa4362e68be53a90371cf221ce95214c2eba028b
balance_issues,Balance issues,neuro,277ad3f529bfaffdf5fc114c3f74460df248c4853b6187e826184113a8c82e89
double_vision,Double vision,neuro,402665fc22bc4897b6200fad9a13b9c8610e7c80a65ead207267343b884e691f
eye_strain,Eye strain,neuro,f5d2241741daaeeaba07f649050e7ec356060d943b3d9fafbd8d6878d5d6722c
screen_overuse,Prolonged screen use,lifestyle,631f82d765ffaea0c60527305f0c7a52c34404be9b23c563939488bc16f29055
poor_posture,Poor posture,lifestyle,ebcb9593fea9510163194c4aa3d5a2179a14c42b1afe036ac8dd8b59ee9662d4
sleep_loss,Sleep loss,lifestyle,f07d307ffd69227205def9fec210a726f2e563c83f371f9c58b854b8833206b4
snoring,Snoring,sleep,0f225fcad40a6f008db62ee680d47daea1a3f6979066fa82e9320a39642d22ac
daytime_sleepiness,Daytime sleepiness,sleep,af7010409b77d1b986e5d379093c433a10b70744c4685ff160f1f35303b0eec9
palpitations,Palpitations,cardio,a1dfba4ecfe116e3f63930afddc306c87d93ea43cfe762ca476dc856c35581bc
tremor,Tremor,neuro,b02cefc116d6531ed6bae3639a949b0a67efa70574c812d5c3ab36010420b5cd
sweating,Sweating,systemic,b815cc7d4eb28864e5af6670aeb09b99a28dd36c483eaa87599772983814cac5
anxiety,Anxiety,psych,fa0a198de540f6496d700ab954664afd923b2e93adab7a9417f542059ca615f6
panic,Panic episode,psych,b2bb04cdff37553d36249c0408cdb9a7fc87b66fb5f39061dee8dd8630b4d94e
upper_back_pain,Upper back pain,msk,f31bb4b824ca1673b84338421e59fecdef2de1a1b8fe00177088a51a970fb334
neck_pain,Neck pain,msk,f68ce47b327d3ee7db992bca043fc23c1a87d3f55eb7bdbc0657f6d80337348f
shoulder_pain,Shoulder pain,msk,48208767c4d65787c83c5791997955682ff8beedc565172b8745c7819c057162
low_back_pain,Low back pain,msk,81b810e836d4308062da410879c8118057faa1ce9979fe3e68025237815a1970
joint_swelling,Joint swelling,msk,0a4d7920012221bd1d5ecf4e243f7d3621913bce4d3669bdd9f25e69a80f3d5f
joint_stiffness,Joint stiffness,msk,9165b36c7720608fbeb6df87a9ece42c6f5b1ad3f6a06ae02c462cf01942011e
chills,Chills,systemic,b9a7d6f72a7f37a25f5b8e12e331c7423e44080e6189f5f21c3d20813cb22922
weight_loss,Weight loss,systemic,61afb45fa80e945ff62fcf1cd59e7d3e5768306e036474e5840df95869988e94
weight_gain,Weight gain,systemic,75e963a7d9b21f98b81e3551447a981f08939de529e58d3bbafc2ac097e25917
night_sweats,Night sweats,systemic,b8bd442ce4be5afaac5d4a5888d10fc7f9ac31de24900416f4bce338afa3a18b
leg_swelling,Leg swelling,cardio,ab7ce7285ff4b2a97fdb7f8adc3d7f301e9d33185f6c2408abde9b530bfb4d27
urinary_urgency,Urinary urgency,gu,075bce449d82efdc8faf79177022b5d5e534f8957055c8889accd826374565bc
blood_in_urine,Blood in urine,gu,aefcca95e387edcc7f4579e3a6f97dc78520169c63b3f0705fe5be0f56f6798e
itching,Itching,skin,f83ed3f6bce33e89653db70663a7deb0feba89d0fc9ac27ccad2eed8ba289ba1
joint_pain,Joint pain,msk,ce7ba550012eec8c12730e408a1c2b3d24515494548637021c89d51c540ae007
muscle_pain,Muscle pain,msk,0a71838180a662b7f02e10e00a5a0c69b143cb971b19f14877886e0709031443
fainting_syncope,Fainting or near-fainting,neuro,4dbb2f295e7aa0b1e48501eb442d531a0c66a15758efadd39e8d101fccdef6b6
